fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,sample_photo,sample_photo_caption,sample_photo_url,substrate,substrate_other,substrate_notes,landscape,sky_view,gridsect,gridsect_index,grid_sect_direction,gridsect_radius,substrate_temperature,ambient_temperature_c,ambient_humidity,c_label,date,time,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
21d54cbc-6932-48ba-bd31-d23c452d6513,2021-10-19 19:39:53 UTC,2021-10-19 19:40:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:48 UTC,2021-10-20 00:41:48 UTC,1,,2021OctoberHawaii,,19.1200917,-155.8211316,POINT (-155.8211316 19.1200917),64102bd1-d675-4b2f-a37b-a4aac60a9a4d,,https://web.fulcrumapp.com/photos/view?photos=64102bd1-d675-4b2f-a37b-a4aac60a9a4d,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20,23,73.8,C-6173,2021-10-19,09:39,659.971205284634,5.128,,,5.287464
33748e5d-4576-4532-b976-cc1b62917ed0,2021-10-19 19:41:01 UTC,2021-10-19 19:41:29 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:49 UTC,2021-10-20 00:41:49 UTC,1,,2021OctoberHawaii,,19.1201409,-155.8211036,POINT (-155.8211036 19.1201409),b0c6d7e1-e551-40a9-964f-ef70eaef4e40,,https://web.fulcrumapp.com/photos/view?photos=b0c6d7e1-e551-40a9-964f-ef70eaef4e40,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.3,23.1,78,C-6175,2021-10-19,09:41,648.892900972101,7.024,,,84.90884
ddc7f60e-e9e2-4e5f-b072-8885e58f7d79,2021-10-19 19:41:50 UTC,2021-10-19 19:42:23 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:50 UTC,2021-10-20 00:41:50 UTC,1,,2021OctoberHawaii,,19.1201395,-155.8211142,POINT (-155.8211142 19.1201395),6d119e9e-5e23-429e-b538-f759a21db853,,https://web.fulcrumapp.com/photos/view?photos=6d119e9e-5e23-429e-b538-f759a21db853,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.2,22.6,79.6,C-6174,2021-10-19,09:41,648.840592646324,5.149,,,335.64014
a8ee8394-9d5f-4281-bc36-23fa2227adce,2021-10-19 19:42:47 UTC,2021-10-19 19:43:19 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:51 UTC,2021-10-20 00:41:51 UTC,1,,2021OctoberHawaii,,19.1201487,-155.8211016,POINT (-155.8211016 19.1201487),ab05e974-0aa6-482b-9912-ac265c30deda,,https://web.fulcrumapp.com/photos/view?photos=ab05e974-0aa6-482b-9912-ac265c30deda,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20,22.3,72.7,C-6176,2021-10-19,09:42,651.595510971548,7.948,,,278.36108
9f48acde-51c2-4cf3-88ab-9b81b2ebb3a2,2021-10-19 19:44:40 UTC,2021-10-19 19:45:18 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:51 UTC,2021-10-20 00:41:51 UTC,1,,2021OctoberHawaii,,19.120146,-155.8211152,POINT (-155.8211152 19.120146),af9e792e-36ae-41fa-a1dd-da85a25a88a2,,https://web.fulcrumapp.com/photos/view?photos=af9e792e-36ae-41fa-a1dd-da85a25a88a2,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.9,22.3,74.6,C-6168,2021-10-19,09:44,653.346375022706,5.886,,,90.457344
f5a477eb-3f28-4cda-a3e8-dd2a81ccc6f4,2021-10-19 19:46:15 UTC,2021-10-19 19:46:59 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:52 UTC,2021-10-20 00:41:52 UTC,1,,2021OctoberHawaii,,19.1202287,-155.8207328,POINT (-155.8207328 19.1202287),373db921-cdff-4745-b0d0-74a8e680b48c,,https://web.fulcrumapp.com/photos/view?photos=373db921-cdff-4745-b0d0-74a8e680b48c,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.6,23,76.6,C-6169,2021-10-19,09:46,651.774135247492,8.395,,,250.65837
bb111145-eb47-4d7b-af6c-735e09b8997d,2021-10-19 19:47:32 UTC,2021-10-19 19:48:10 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:52 UTC,2021-10-20 00:41:52 UTC,1,,2021OctoberHawaii,,19.1202201,-155.8206266,POINT (-155.8206266 19.1202201),3674e8f6-d9b2-4ab8-a878-70b8b7a7de11,,https://web.fulcrumapp.com/photos/view?photos=3674e8f6-d9b2-4ab8-a878-70b8b7a7de11,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.1,22.3,79.5,C-6167,2021-10-19,09:47,653.889444487905,6.161,,,344.74243
d8e4ff84-e093-4953-a656-990962d67874,2021-10-19 19:48:48 UTC,2021-10-19 19:49:23 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:52 UTC,2021-10-20 00:41:52 UTC,1,,2021OctoberHawaii,,19.1202958,-155.8206861,POINT (-155.8206861 19.1202958),28a7c3a3-e688-4bda-9c97-4ee692c1e6fb,,https://web.fulcrumapp.com/photos/view?photos=28a7c3a3-e688-4bda-9c97-4ee692c1e6fb,Rotting_flower,,,Forest,Partially Obstructed,no,,,,22.7,23,76.9,C-6166,2021-10-19,09:48,655.27605891958,5.605,,,38.18278
a5530841-8937-4c14-abb2-59f7b3a4c1c8,2021-10-19 19:50:38 UTC,2021-10-19 19:51:00 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:53 UTC,2021-10-20 00:41:53 UTC,1,,2021OctoberHawaii,,19.1203461,-155.8204409,POINT (-155.8204409 19.1203461),d06a7c02-725d-4504-9f1b-661f301b382e,,https://web.fulcrumapp.com/photos/view?photos=d06a7c02-725d-4504-9f1b-661f301b382e,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20,23.7,74.7,C-6291,2021-10-19,09:50,654.298868504035,4.427,,,332.6942
63b9df13-7b0e-42e5-871b-0c2d796fcf0f,2021-10-19 19:52:29 UTC,2021-10-19 19:53:17 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:53 UTC,2021-10-20 00:41:53 UTC,1,,2021OctoberHawaii,,19.1204056,-155.8202725,POINT (-155.8202725 19.1204056),e66c31f2-7aa6-4354-b07c-0b81b6d9a76c,,https://web.fulcrumapp.com/photos/view?photos=e66c31f2-7aa6-4354-b07c-0b81b6d9a76c,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.8,23.7,72.3,C-6292,2021-10-19,09:52,644.785566127547,5.513,,,259.61313
fbb64c6e-0c3f-491e-a4b1-887607380906,2021-10-19 19:54:51 UTC,2021-10-19 19:55:20 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:54 UTC,2021-10-20 00:41:54 UTC,1,,2021OctoberHawaii,,19.1206584,-155.819925,POINT (-155.819925 19.1206584),3557542a-59dc-4b41-b0ee-3e0f2236dadc,,https://web.fulcrumapp.com/photos/view?photos=3557542a-59dc-4b41-b0ee-3e0f2236dadc,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.3,22.3,77.4,C-6315,2021-10-19,09:54,669.185582756141,10.613,,,263.3171
b8bb2631-7b6a-4198-9e2d-faa6140e5a87,2021-10-19 19:58:20 UTC,2021-10-19 19:58:51 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:54 UTC,2021-10-20 00:41:54 UTC,1,,2021OctoberHawaii,,19.1204639,-155.8196274,POINT (-155.8196274 19.1204639),4a9731f0-9bfd-4991-9d79-ddd323290e79,,https://web.fulcrumapp.com/photos/view?photos=4a9731f0-9bfd-4991-9d79-ddd323290e79,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,25.3,23.7,75.2,C-6313,2021-10-19,09:58,673.323367281795,6.435,,,115.57238
827d14a9-760b-4e13-9ef3-034078cdca00,2021-10-19 20:05:37 UTC,2021-10-19 20:06:04 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:55 UTC,2021-10-20 00:41:55 UTC,1,,2021OctoberHawaii,,19.1164526,-155.8189165,POINT (-155.8189165 19.1164526),cbb1186e-9145-464c-87a2-de3e0b108eae,,https://web.fulcrumapp.com/photos/view?photos=cbb1186e-9145-464c-87a2-de3e0b108eae,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,20.4,23,79.1,C-6312,2021-10-19,10:05,661.633131654325,5.299,,,134.39246
3390c3de-96e5-4021-a480-65a7809459ba,2021-10-19 20:08:08 UTC,2021-10-19 20:08:48 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:55 UTC,2021-10-20 00:41:55 UTC,1,,2021OctoberHawaii,,19.1160273,-155.8185821,POINT (-155.8185821 19.1160273),37428add-8c80-4d04-bfc3-48299682212c,,https://web.fulcrumapp.com/photos/view?photos=37428add-8c80-4d04-bfc3-48299682212c,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,19.3,22.3,82.6,C-6293,2021-10-19,10:08,656.750183098379,4.52,,,90.014755
e37eec4f-ec79-4a57-af4a-40ca41f524e9,2021-10-19 20:10:01 UTC,2021-10-19 20:10:33 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:56 UTC,2021-10-20 00:41:56 UTC,1,,2021OctoberHawaii,,19.1153531,-155.818711,POINT (-155.818711 19.1153531),6745d8e9-a92c-476d-afc1-4033df33932a,,https://web.fulcrumapp.com/photos/view?photos=6745d8e9-a92c-476d-afc1-4033df33932a,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,21.1,22.3,81.6,C-6314,2021-10-19,10:10,655.948440976185,3.914,,,179.99712
c2934f70-ebf8-450f-aaf9-058505ffab07,2021-10-19 20:12:10 UTC,2021-10-19 20:12:38 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:56 UTC,2021-10-20 00:41:56 UTC,1,,2021OctoberHawaii,,19.1153594,-155.818881,POINT (-155.818881 19.1153594),ea90c428-a6f4-495a-85fa-b4bd157deddf,,https://web.fulcrumapp.com/photos/view?photos=ea90c428-a6f4-495a-85fa-b4bd157deddf,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,20.6,21.6,83.9,C-6311,2021-10-19,10:12,658.756733827183,5.214,,,181.21341
e440343d-6b9c-44af-b501-dce819380cf0,2021-10-19 20:14:11 UTC,2021-10-19 20:14:58 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:57 UTC,2021-10-20 00:41:57 UTC,1,,2021OctoberHawaii,,19.1151266,-155.8195557,POINT (-155.8195557 19.1151266),bd2a9156-c6b4-4001-8011-9b48b37583e8,,https://web.fulcrumapp.com/photos/view?photos=bd2a9156-c6b4-4001-8011-9b48b37583e8,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.7,21.6,79.6,C-6294,2021-10-19,10:14,655.277240033222,4.242,,,180.1314
f29d767b-0000-4a46-b132-70283f7c3839,2021-10-19 20:16:36 UTC,2021-10-19 20:16:59 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:57 UTC,2021-10-20 00:41:57 UTC,1,,2021OctoberHawaii,,19.1147282,-155.8200856,POINT (-155.8200856 19.1147282),34f63050-0464-4b6d-a956-c546b2ae3b62,,https://web.fulcrumapp.com/photos/view?photos=34f63050-0464-4b6d-a956-c546b2ae3b62,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.6,21.6,84.4,C-6310,2021-10-19,10:16,635.185435563569,5.476,,,228.18613
150c600e-9a49-4d81-a94c-9f41530f844b,2021-10-19 20:17:46 UTC,2021-10-19 20:18:13 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:58 UTC,2021-10-20 00:41:58 UTC,1,,2021OctoberHawaii,,19.1143086,-155.8208492,POINT (-155.8208492 19.1143086),00fa13aa-1890-485c-b568-e16bebf14dbd,,https://web.fulcrumapp.com/photos/view?photos=00fa13aa-1890-485c-b568-e16bebf14dbd,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,21.1,21.6,85.4,C-6295,2021-10-19,10:17,623.57027102232,6.065,,,90.05706
405f40d0-4acc-4418-be46-0276910af30b,2021-10-19 20:19:33 UTC,2021-10-19 20:19:55 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:58 UTC,2021-10-20 00:41:58 UTC,1,,2021OctoberHawaii,,19.1141144,-155.8211279,POINT (-155.8211279 19.1141144),0efac0ad-bb1b-455c-95f1-84f00ef210da,,https://web.fulcrumapp.com/photos/view?photos=0efac0ad-bb1b-455c-95f1-84f00ef210da,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,21.4,21.6,81.9,C-6309,2021-10-19,10:19,634.945172456507,5.877,,,90.03042
d450f763-34c1-40f5-8315-cfc0712cc5cc,2021-10-19 20:20:51 UTC,2021-10-19 20:21:16 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:59 UTC,2021-10-20 00:41:59 UTC,1,,2021OctoberHawaii,,19.1137119,-155.8215335,POINT (-155.8215335 19.1137119),5528340c-9143-4d4c-b53d-91210cd3e43a,,https://web.fulcrumapp.com/photos/view?photos=5528340c-9143-4d4c-b53d-91210cd3e43a,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,21.1,22.3,78.5,C-6296,2021-10-19,10:20,629.310570068656,3.938,,,180.82051
de27195a-e495-467f-b06b-2d1b0e7ca5fd,2021-10-19 20:25:04 UTC,2021-10-19 20:25:31 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:41:59 UTC,2021-10-20 00:41:59 UTC,1,,2021OctoberHawaii,,19.113542,-155.8218141,POINT (-155.8218141 19.113542),f211a038-6935-4b5c-8dc4-67836fbca909,,https://web.fulcrumapp.com/photos/view?photos=f211a038-6935-4b5c-8dc4-67836fbca909,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,21,22.3,82.4,C-6305,2021-10-19,10:25,624.397740495012,4.384,,,269.99423
4c7c1217-aacf-4116-a932-b7fa59932719,2021-10-19 22:26:17 UTC,2021-10-19 22:27:05 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:00 UTC,2021-10-20 00:42:00 UTC,1,,2021OctoberHawaii,,19.7177335,-155.9486035,POINT (-155.9486035 19.7177335),fc5e9d62-52ae-4d44-b87c-bba21d854fd2,,https://web.fulcrumapp.com/photos/view?photos=fc5e9d62-52ae-4d44-b87c-bba21d854fd2,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,19.1,21.6,79,C-6308,2021-10-19,12:26,1025.38954115728,20.519,,,333.46262
87b25595-1e07-4efd-ba6f-673c7c10930c,2021-10-19 22:31:50 UTC,2021-10-19 22:32:23 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:00 UTC,2021-10-20 00:42:00 UTC,1,,2021OctoberHawaii,,19.7188008,-155.9489153,POINT (-155.9489153 19.7188008),7ccd9efd-73d7-4bb4-9eac-ab6cf5758e14,,https://web.fulcrumapp.com/photos/view?photos=7ccd9efd-73d7-4bb4-9eac-ab6cf5758e14,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,17.8,20.9,83.9,C-6307,2021-10-19,12:31,1029.13110400635,4.609,,,243.09468
bfe4e64a-fa83-4708-a76f-302175451e41,2021-10-19 22:40:01 UTC,2021-10-19 22:41:09 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:01 UTC,2021-10-20 00:42:01 UTC,1,,2021OctoberHawaii,,19.7193151,-155.9504318,POINT (-155.9504318 19.7193151),076af9d6-d35f-436c-a612-81d763383d62,,https://web.fulcrumapp.com/photos/view?photos=076af9d6-d35f-436c-a612-81d763383d62,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,17.5,20.2,84.4,C-6306,2021-10-19,12:40,992.428978715318,7.289,,,104.4063
f0f07e95-6c2e-452c-8c60-6c0b2d824bc3,2021-10-19 22:46:04 UTC,2021-10-19 22:46:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:01 UTC,2021-10-20 00:42:01 UTC,1,,2021OctoberHawaii,,19.7188535,-155.9526558,POINT (-155.9526558 19.7188535),9a69ad9b-ce64-46bc-bac9-bd1a0bc3019b,,https://web.fulcrumapp.com/photos/view?photos=9a69ad9b-ce64-46bc-bac9-bd1a0bc3019b,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,18.2,20.3,86.2,C-6297,2021-10-19,12:46,963.584115165381,4.213,,,218.90413
6f799548-014c-4a60-98d8-ac9a21ea58a7,2021-10-19 22:49:02 UTC,2021-10-19 22:49:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:02 UTC,2021-10-20 00:42:02 UTC,1,,2021OctoberHawaii,,19.7188155,-155.9543826,POINT (-155.9543826 19.7188155),f9e12248-eb88-4db5-916b-0dd6d34406d1,,https://web.fulcrumapp.com/photos/view?photos=f9e12248-eb88-4db5-916b-0dd6d34406d1,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.3,20.2,86.8,C-6298,2021-10-19,12:49,923.031003528049,4.158,,,299.29416
7ca9ed08-ef02-4615-befe-72194d111396,2021-10-19 22:51:08 UTC,2021-10-19 22:51:40 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:02 UTC,2021-10-20 00:42:02 UTC,1,,2021OctoberHawaii,,19.7188459,-155.9551499,POINT (-155.9551499 19.7188459),337b2068-38d0-4e60-9ec0-a33171c12202,,https://web.fulcrumapp.com/photos/view?photos=337b2068-38d0-4e60-9ec0-a33171c12202,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,20.8,20.9,85.4,C-6299,2021-10-19,12:51,905.085334157377,3.796,,,271.75473
eb1128c5-4963-4ff6-ba5f-3c2a4244133a,2021-10-19 22:57:57 UTC,2021-10-19 22:58:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:03 UTC,2021-10-20 00:42:03 UTC,1,,2021OctoberHawaii,,19.7189154,-155.9552351,POINT (-155.9552351 19.7189154),eac434d9-ad10-4c52-9154-95e0ff47dcf6,,https://web.fulcrumapp.com/photos/view?photos=eac434d9-ad10-4c52-9154-95e0ff47dcf6,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19,20.1,86.7,C-6300,2021-10-19,12:57,902.120567260209,4.288,,,273.36526
8462c30c-39f5-40a5-a6fb-3cdccd0f044c,2021-10-19 22:59:07 UTC,2021-10-19 22:59:39 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:03 UTC,2021-10-20 00:42:03 UTC,1,,2021OctoberHawaii,,19.7202199,-155.9559939,POINT (-155.9559939 19.7202199),78693d96-f8fe-4f99-a56b-25cbf5a52a3f,,https://web.fulcrumapp.com/photos/view?photos=78693d96-f8fe-4f99-a56b-25cbf5a52a3f,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,18.7,20.9,85.8,C-6301,2021-10-19,12:59,893.158418071704,3.786,,,228.88214
73967c84-a127-47ec-8b23-76cb09e85519,2021-10-19 23:00:19 UTC,2021-10-19 23:01:13 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:03 UTC,2021-10-20 00:42:03 UTC,1,,2021OctoberHawaii,,19.7201978,-155.9559911,POINT (-155.9559911 19.7201978),12567acb-24bb-4fcd-bdb4-dafc8e07dea6,,https://web.fulcrumapp.com/photos/view?photos=12567acb-24bb-4fcd-bdb4-dafc8e07dea6,,millipede,,Forest,Partially Obstructed,no,,,,18.7,21.6,83.9,C-6302,2021-10-19,13:00,890.817583147074,5.422,,,86.117195
85b270ac-ce07-4060-8570-b70c9e77dba2,2021-10-19 23:02:16 UTC,2021-10-19 23:03:11 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:04 UTC,2021-10-20 00:42:04 UTC,1,,2021OctoberHawaii,,19.7202507,-155.9559561,POINT (-155.9559561 19.7202507),d59fb127-7bfc-4a7a-91da-6d03cee6602a,,https://web.fulcrumapp.com/photos/view?photos=d59fb127-7bfc-4a7a-91da-6d03cee6602a,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,19.8,21.6,84.5,C-6303,2021-10-19,13:02,878.236741775022,5.357,,,270.0025
7cdd0581-7d4d-4fc4-995e-03b861b6bfeb,2021-10-19 23:03:29 UTC,2021-10-19 23:25:15 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:04 UTC,2021-10-20 00:42:04 UTC,1,,2021OctoberHawaii,,19.7203523,-155.9559628,POINT (-155.9559628 19.7203523),7e7f676a-4e90-4f85-b4ef-4fb7a7930c27,,https://web.fulcrumapp.com/photos/view?photos=7e7f676a-4e90-4f85-b4ef-4fb7a7930c27,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,19.4,20.2,89.7,C-6304,2021-10-19,13:03,884.204148427667,4.309,,,293.9704
e86e24ad-046b-41cf-834a-039dc6a74dd6,2021-10-19 23:31:25 UTC,2021-10-19 23:32:19 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:05 UTC,2021-10-20 00:42:05 UTC,1,,2021OctoberHawaii,,19.7315748,-155.9561128,POINT (-155.9561128 19.7315748),95f2bee7-11c9-42e9-afc8-d4211f63b60f,,https://web.fulcrumapp.com/photos/view?photos=95f2bee7-11c9-42e9-afc8-d4211f63b60f,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,18.6,20.2,90.3,C-5538,2021-10-19,13:31,875.817170838531,4.084,,,88.97913
f126de55-c05e-446f-8f7e-5278cbcbda6e,2021-10-19 23:52:16 UTC,2021-10-19 23:52:56 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:05 UTC,2021-10-20 00:42:05 UTC,1,,2021OctoberHawaii,,19.7324591,-155.9547748,POINT (-155.9547748 19.7324591),097cbb0b-8fea-430d-a26a-f6379ec51685,,https://web.fulcrumapp.com/photos/view?photos=097cbb0b-8fea-430d-a26a-f6379ec51685,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,19.5,18.9,93.2,C-5536,2021-10-19,13:52,915.645524409282,8.972,,,340.58136
bba11dfd-3085-4a5d-9f6a-64d74db3eea7,2021-10-19 23:55:05 UTC,2021-10-19 23:55:36 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:06 UTC,2021-10-20 00:42:06 UTC,1,,2021OctoberHawaii,,19.7295263,-155.9495108,POINT (-155.9495108 19.7295263),8c0d643f-2aa9-4007-8ccb-5528f129bcb7,,https://web.fulcrumapp.com/photos/view?photos=8c0d643f-2aa9-4007-8ccb-5528f129bcb7,Rotting_flower,,,Forest,Partially Obstructed,no,,,,19,18.9,92.6,C-5537,2021-10-19,13:55,1005.21460912947,3.721,,,92.07428
6d4a6e05-33f3-496a-ba85-c73ebd24c9fd,2021-10-20 00:06:41 UTC,2021-10-20 00:07:07 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-20 00:42:06 UTC,2021-10-20 00:42:06 UTC,1,,2021OctoberHawaii,,19.7286123,-155.9490449,POINT (-155.9490449 19.7286123),e17584ad-8271-4152-8620-cbfb899cf0e6,,https://web.fulcrumapp.com/photos/view?photos=e17584ad-8271-4152-8620-cbfb899cf0e6,Vegetal_litter/mix,,,Forest,Partially Obstructed,no,,,,18.3,18.2,93.2,C-5535,2021-10-19,14:06,1029.07574289772,3.976,,,271.488
ba247cc5-4774-4a3b-9c6c-9225afa07778,2021-10-20 18:05:42 UTC,2021-10-20 18:07:03 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:04 UTC,2021-10-22 03:26:04 UTC,1,,2021OctoberHawaii,,20.0385855,-155.4361095,POINT (-155.4361095 20.0385855),756769a7-bda6-4df2-8ef3-7fd99fec64d9,,https://web.fulcrumapp.com/photos/view?photos=756769a7-bda6-4df2-8ef3-7fd99fec64d9,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,17.5,17.5,78,C-5534,2021-10-20,08:05,626.683454118426,7.861,,,251.78293
594d2458-399f-4a48-a3e0-1e1f22a1a5c1,2021-10-20 18:10:26 UTC,2021-10-20 18:11:21 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:04 UTC,2021-10-22 03:26:04 UTC,1,,2021OctoberHawaii,,20.0389661,-155.4399673,POINT (-155.4399673 20.0389661),b3c4e6d6-16cc-4157-87ee-19d2fa3fbf3c,,https://web.fulcrumapp.com/photos/view?photos=b3c4e6d6-16cc-4157-87ee-19d2fa3fbf3c,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,16.4,16.1,83.9,C-5533,2021-10-20,08:10,661.605526086694,6.891,,,328.15372
5198df60-b8bb-42b5-a390-b64c4614a042,2021-10-20 18:12:50 UTC,2021-10-20 18:13:27 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:05 UTC,2021-10-22 03:26:05 UTC,1,,2021OctoberHawaii,,20.0398433,-155.4408786,POINT (-155.4408786 20.0398433),a5f2e687-8678-4ff3-876d-53f22265d36b,,https://web.fulcrumapp.com/photos/view?photos=a5f2e687-8678-4ff3-876d-53f22265d36b,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,15.7,16.1,84.9,C-5532,2021-10-20,08:12,677.734836594488,10.291,,,288.95853
5e22049b-75d3-42e4-abf3-39492ad3753d,2021-10-20 18:13:56 UTC,2021-10-20 18:14:28 UTC,erik.andersen@northwestern.edu,erik.andersen@northwestern.edu,2021-10-22 03:26:06 UTC,2021-10-22 03:26:06 UTC,1,,2021OctoberHawaii,,20.0399388,-155.4410026,POINT (-155.4410026 20.0399388),d9089243-4f89-4fc8-b184-fd31cfee20c7,,https://web.fulcrumapp.com/photos/view?photos=d9089243-4f89-4fc8-b184-fd31cfee20c7,Rotting_nut/pod/seed/fruit,,,Forest,Partially Obstructed,no,,,,16,16.8,84.4,C-5531,2021-10-20,08:13,688.046890921839,5.072,,,113.11704
